SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,26448,65929,39318,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27869,67596,42592,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27887,67614,42657,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27727,68027,42974,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27727,68105,43071,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27727,68105,43071,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27727,68105,43071,0,0,0,0,0,0,2300.000000,0
EditSphere,27727.000000,68105.000000,43071.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,26036,67448,45210,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,26036,67459,45276,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,26036,67473,45297,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,26036,67538,45447,0,0,0,0,0,0,2300.000000,0
EditSphere,26036.000000,67538.000000,45447.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,29740,66344,49489,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28189,68251,48819,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28549,67988,48084,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28549,67988,48084,0,0,0,0,0,0,2300.000000,0
EditSphere,28549.000000,67988.000000,48084.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,31458,66797,46471,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,31683,67899,45383,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,31368,68231,45416,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,31368,68231,45416,0,0,0,0,0,0,2300.000000,0
EditSphere,31368.000000,68231.000000,45416.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27191,71088,44961,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27191,71088,44961,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27087,71167,44813,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27061,71158,44748,0,0,0,0,0,0,2300.000000,0
EditSphere,27061.000000,71158.000000,44748.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32004,71988,44555,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32132,72237,44718,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32186,72224,44761,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32186,72224,44761,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32186,72224,44761,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,42808,62093,39023,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,0,0,0,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28753,70190,42930,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,31276,67027,40879,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,30292,67027,40728,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,29986,67233,40836,0,0,0,0,0,0,2300.000000,0
EditSphere,29986.000000,67233.000000,40836.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32209,66542,40870,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32134,66110,41755,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,30208,67269,43280,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,30208,67179,43286,0,0,0,0,0,0,2300.000000,0
EditSphere,30208.000000,67179.000000,43286.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,24425,66562,41815,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,24350,66619,41776,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,24316,66515,41611,0,0,0,0,0,0,2300.000000,0
EditSphere,24316.000000,66515.000000,41611.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,26406,65581,39851,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,26608,66226,39758,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,26679,66584,39807,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,26679,66584,39807,0,0,0,0,0,0,2300.000000,0
EditSphere,26679.000000,66584.000000,39807.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,35787,64436,52049,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,35940,64402,52103,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,35549,64543,51098,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32012,67604,50665,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32012,67604,50665,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32012,67604,50665,0,0,0,0,0,0,2300.000000,0
EditSphere,32012.000000,67604.000000,50665.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,24919,66619,48098,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,24528,66544,48045,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,24637,66295,47988,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,24637,66295,47988,0,0,0,0,0,0,2300.000000,0
EditSphere,24637.000000,66295.000000,47988.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27023,65765,49009,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27564,66015,49261,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,27822,66143,49392,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28095,66278,49558,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28095,66278,49558,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28609,65596,49418,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,30745,62723,47799,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,30702,62723,46176,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,31152,62723,45232,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28469,66791,45566,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28899,66817,45188,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,28899,66817,45188,0,0,0,0,0,0,2300.000000,0
EditSphere,28899.000000,66817.000000,45188.000000,2300.000000,false
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32559,62723,43846,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32559,62723,43846,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32559,62723,43846,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32568,62723,43935,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32568,62723,43935,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32582,62723,43958,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32582,62723,43958,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32582,62723,43958,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32582,62723,43958,0,0,0,0,0,0,2300.000000,0
EndFrame
SetLocation,-11544.876246,11597.494384,2535.606093
SetRotation,-0.515493,0.000000,-0.856894,0.623430,0.686058,-0.375045,0.587880,-0.727546,-0.353658
SetToolParameters,32582,62723,43958,0,0,0,0,0,0,2300.000000,0
EndFrame
